event_type,timestamp,x,y,is_click,mood
move,1765281020.8306718,1288.76953125,835.38671875,0,stressed
move,1765281020.838884,1325.03515625,835.38671875,0,stressed
move,1765281020.84394,1350.74609375,835.38671875,0,stressed
move,1765281020.852438,1366.8515625,835.38671875,0,stressed
move,1765281020.861022,1377.61328125,835.38671875,0,stressed
move,1765281020.86906,1386.0859375,836.03515625,0,stressed
move,1765281020.899664,1383.703125,836.984375,0,stressed
move,1765281020.899713,1382.828125,837.56640625,0,stressed
move,1765281020.906105,1377.40625,839.97265625,0,stressed
move,1765281020.9140348,1370.234375,844.53515625,0,stressed
move,1765281020.9210129,1362.41015625,849.09765625,0,stressed
move,1765281020.9289641,1354.48828125,854.375,0,stressed
move,1765281020.9361012,1347.2265625,860.3125,0,stressed
move,1765281020.9431071,1339.96484375,866.25,0,stressed
move,1765281020.949287,1332.703125,872.1875,0,stressed
move,1765281020.957986,1330.08984375,874.2734375,0,stressed
move,1765281020.966069,1324.3046875,879.4140625,0,stressed
move,1765281020.973979,1317.78515625,885.28125,0,stressed
move,1765281020.980978,1315.55859375,888.6171875,0,stressed
move,1765281020.989045,1315.1484375,890.2421875,0,stressed
move,1765281020.9959521,1314.85546875,891.11328125,0,stressed
move,1765281021.003849,1315.08203125,891.5703125,0,stressed
move,1765281021.010751,1315.953125,892.15234375,0,stressed
move,1765281021.018832,1317.578125,892.15234375,0,stressed
move,1765281021.025738,1319.95703125,892.15234375,0,stressed
move,1765281021.0338418,1323.8515625,891.0390625,0,stressed
move,1765281021.041034,1326.98046875,889.47265625,0,stressed
move,1765281021.0469341,1328.60546875,888.65625,0,stressed
move,1765281021.054096,1334.171875,885.5625,0,stressed
move,1765281021.061918,1338.5,880.61328125,0,stressed
move,1765281021.070817,1343.640625,874.828125,0,stressed
move,1765281021.0769851,1346.796875,868.5078125,0,stressed
move,1765281021.0841641,1349.26953125,862.3203125,0,stressed
move,1765281021.092146,1349.8984375,855.37109375,0,stressed
move,1765281021.099285,1349.24609375,846.89453125,0,stressed
move,1765281021.107213,1343.4609375,841.109375,0,stressed
move,1765281021.114145,1335.74609375,838.53515625,0,stressed
move,1765281021.122249,1325.7421875,836.53125,0,stressed
move,1765281021.129104,1311.921875,835.1484375,0,stressed
move,1765281021.137223,1294.28515625,835.1484375,0,stressed
move,1765281021.144088,1266.80859375,835.1484375,0,stressed
move,1765281021.152195,1241.09375,837.71875,0,stressed
move,1765281021.159116,1208.34375,839.64453125,0,stressed
move,1765281021.167201,1177.3515625,842.4609375,0,stressed
move,1765281021.174003,1151.63671875,847.6015625,0,stressed
move,1765281021.181659,1143.921875,850.171875,0,stressed
move,1765281021.1886778,1130.03125,855.7265625,0,stressed
move,1765281021.196658,1121.359375,861.05859375,0,stressed
move,1765281021.203756,1114.0234375,868.390625,0,stressed
move,1765281021.211999,1115.1875,873.046875,0,stressed
move,1765281021.2189949,1119.515625,877.9921875,0,stressed
move,1765281021.2271428,1125.296875,883.1328125,0,stressed
move,1765281021.234164,1133.875,887.75,0,stressed
move,1765281021.2421708,1144.72265625,892.49609375,0,stressed
move,1765281021.2492669,1157.01171875,895.91015625,0,stressed
move,1765281021.256674,1170.828125,898.671875,0,stressed
move,1765281021.26378,1184.64453125,900.7421875,0,stressed
move,1765281021.272108,1199.22265625,902.12890625,0,stressed
move,1765281021.2788858,1206.16796875,902.7578125,0,stressed
move,1765281021.2871192,1219.22265625,902.7578125,0,stressed
move,1765281021.294057,1229.984375,903.4296875,0,stressed
move,1765281021.308907,1238.45703125,903.4296875,0,stressed
move,1765281021.316819,1245.40234375,903.4296875,0,stressed
click,1765281021.339616,1245.40234375,903.4296875,1,stressed
move,1765281021.354004,1244.94140625,903.19921875,0,stressed
move,1765281021.361931,1244.48046875,903.19921875,0,stressed
move,1765281021.368782,1242.8515625,902.3828125,0,stressed
move,1765281021.376639,1242.390625,902.3828125,0,stressed
move,1765281021.383611,1239.2578125,900.81640625,0,stressed
move,1765281021.391742,1234.59765625,899.06640625,0,stressed
move,1765281021.400176,1232.21484375,898.58984375,0,stressed
move,1765281021.407089,1224.5,896.66015625,0,stressed
move,1765281021.41423,1216.0234375,894.703125,0,stressed
move,1765281021.422237,1208.30859375,893.4140625,0,stressed
move,1765281021.429091,1199.06640625,891.43359375,0,stressed
move,1765281021.437233,1188.30078125,888.7421875,0,stressed
move,1765281021.4441202,1174.48046875,885.9765625,0,stressed
move,1765281021.452325,1158.37109375,882.47265625,0,stressed
move,1765281021.45913,1136.171875,879.30078125,0,stressed
move,1765281021.467212,1105.1796875,874.6015625,0,stressed
move,1765281021.4741278,1092.12109375,872.5390625,0,stressed
move,1765281021.482229,1047.05859375,864.84375,0,stressed
move,1765281021.488827,996.71875,857.9765625,0,stressed
move,1765281021.50393,937.5859375,849.52734375,0,stressed
move,1765281021.511801,871.41796875,842.03515625,0,stressed
move,1765281021.5189161,801.73046875,836.96484375,0,stressed
move,1765281021.526818,733.80078125,830.671875,0,stressed
move,1765281021.533988,665.87109375,825.63671875,0,stressed
move,1765281021.541952,599.703125,820.640625,0,stressed
move,1765281021.549238,538.80859375,816.984375,0,stressed
move,1765281021.5574028,479.67578125,814.5703125,0,stressed
move,1765281021.5641239,424.05859375,811.01953125,0,stressed
move,1765281021.57251,370.19921875,807.50390625,0,stressed
move,1765281021.579137,354.08984375,806.1015625,0,stressed
move,1765281021.587256,301.9921875,804.94140625,0,stressed
move,1765281021.5941498,255.16796875,802.7109375,0,stressed
move,1765281021.602141,215.37890625,800.61328125,0,stressed
move,1765281021.608921,186.14453125,799.69921875,0,stressed
move,1765281021.61671,168.5078125,798.28515625,0,stressed
move,1765281021.623578,163.0859375,798.28515625,0,stressed
move,1765281021.6315808,154.609375,797.6328125,0,stressed
move,1765281021.638758,150.7109375,797.07421875,0,stressed
move,1765281021.646805,157.65625,795.80859375,0,stressed
move,1765281021.653868,168.41796875,793.7890625,0,stressed
move,1765281021.661979,182.99609375,791.0078125,0,stressed
move,1765281021.6690361,201.671875,787.4140625,0,stressed
move,1765281021.67696,227.3828125,783.125,0,stressed
move,1765281021.6843278,254.85546875,777.8046875,0,stressed
move,1765281021.692204,284.0859375,771.40625,0,stressed
move,1765281021.699187,309.796875,767.1171875,0,stressed
move,1765281021.7065768,331.9921875,765.53125,0,stressed
move,1765281021.7136042,348.09765625,764.828125,0,stressed
move,1765281021.7218208,360.38671875,764.828125,0,stressed
move,1765281021.728837,363.515625,765.34765625,0,stressed
move,1765281021.737104,368.171875,767.67578125,0,stressed
move,1765281021.743957,368.69140625,770.8046875,0,stressed
move,1765281021.752272,362.75,778.0625,0,stressed
move,1765281021.758976,354.74609375,784.7265625,0,stressed
move,1765281021.767204,343.69140625,793.015625,0,stressed
move,1765281021.774109,330.4375,801.3828125,0,stressed
move,1765281021.782243,313.19140625,809.28515625,0,stressed
move,1765281021.789217,290.88671875,818.37109375,0,stressed
move,1765281021.797118,264.296875,827.23046875,0,stressed
move,1765281021.804037,235.9765625,836.36328125,0,stressed
move,1765281021.812195,207.65625,843.66796875,0,stressed
move,1765281021.819198,181.94140625,847.953125,0,stressed
move,1765281021.8271732,163.26171875,850.82421875,0,stressed
move,1765281021.834233,155.546875,851.46484375,0,stressed
move,1765281021.842119,141.7265625,852.15234375,0,stressed
move,1765281021.849269,131.72265625,852.81640625,0,stressed
move,1765281021.857198,123.24609375,852.81640625,0,stressed
move,1765281021.864154,123.24609375,851.94140625,0,stressed
move,1765281021.872244,123.71875,849.55859375,0,stressed
move,1765281021.879124,125.46484375,844.8984375,0,stressed
move,1765281021.887331,128.03515625,837.18359375,0,stressed
move,1765281021.8942,131.9921875,828.6015625,0,stressed
move,1765281021.90205,136.73828125,817.75,0,stressed
move,1765281021.9089751,141.515625,806.140625,0,stressed
move,1765281021.9166489,146.39453125,791.4921875,0,stressed
move,1765281021.9235358,151.97265625,776.84375,0,stressed
move,1765281021.931527,153.8984375,769.12890625,0,stressed
move,1765281021.938686,158.12890625,751.4921875,0,stressed
move,1765281021.946639,161.15625,731.05078125,0,stressed
move,1765281021.953923,162.8046875,707.09375,0,stressed
move,1765281021.9619951,163.66015625,681.37890625,0,stressed
move,1765281021.9686131,163.66015625,655.6640625,0,stressed
move,1765281021.976639,163.66015625,628.1875,0,stressed
move,1765281021.9838889,161.0859375,602.47265625,0,stressed
move,1765281021.9922838,157.5390625,574.99609375,0,stressed
move,1765281021.999062,153.25,549.28125,0,stressed
move,1765281022.007201,147.9296875,521.8046875,0,stressed
move,1765281022.0146098,141.92578125,496.08984375,0,stressed
move,1765281022.022242,135.06640625,471.23046875,0,stressed
move,1765281022.028926,132.3984375,461.2265625,0,stressed
move,1765281022.036973,125.7890625,438.09375,0,stressed
move,1765281022.0438259,118.3515625,414.9609375,0,stressed
move,1765281022.051805,112.29296875,395.27734375,0,stressed
move,1765281022.058817,106.54296875,377.31640625,0,stressed
move,1765281022.067049,102.35546875,361.96875,0,stressed
move,1765281022.0739388,97.4921875,348.078125,0,stressed
move,1765281022.0817301,94.03515625,334.2578125,0,stressed
move,1765281022.088962,89.9375,321.96484375,0,stressed
move,1765281022.097197,85.8671875,311.11328125,0,stressed
move,1765281022.1042051,84.1171875,306.453125,0,stressed
move,1765281022.112098,80.78125,296.44921875,0,stressed
move,1765281022.119304,76.77734375,287.11328125,0,stressed
move,1765281022.127202,73.515625,278.63671875,0,stressed
move,1765281022.1342552,69.72265625,272.31640625,0,stressed
move,1765281022.142155,65.80859375,264.4921875,0,stressed
move,1765281022.149218,64.5859375,263.26953125,0,stressed
move,1765281022.1571672,64.35546875,263.0390625,0,stressed
move,1765281022.164187,64.125,262.80859375,0,stressed
move,1765281022.1933792,64.125,263.03515625,0,stressed
move,1765281022.195123,63.71484375,264.66015625,0,stressed
move,1765281022.202015,63.421875,265.53125,0,stressed
move,1765281022.208967,63.421875,269.42578125,0,stressed
move,1765281022.217043,63.421875,276.37109375,0,stressed
move,1765281022.223943,63.421875,286.37109375,0,stressed
move,1765281022.231532,63.421875,298.66015625,0,stressed
move,1765281022.2386932,63.421875,313.23828125,0,stressed
move,1765281022.246617,64.8203125,329.34375,0,stressed
move,1765281022.2537541,67.62890625,346.21484375,0,stressed
move,1765281022.261873,69.5546875,353.92578125,0,stressed
move,1765281022.268769,73.75390625,370.03125,0,stressed
move,1765281022.277111,79.33203125,384.67578125,0,stressed
move,1765281022.2838771,85.578125,397.8671875,0,stressed
move,1765281022.291998,92.40625,408.109375,0,stressed
move,1765281022.299104,98.40625,416.109375,0,stressed
move,1765281022.3070772,104.08984375,420.52734375,0,stressed
move,1765281022.314125,105.9921875,421.953125,0,stressed
move,1765281022.322259,111.41015625,421.953125,0,stressed
move,1765281022.3293152,114.90234375,418.45703125,0,stressed
move,1765281022.337434,117.9921875,412.88671875,0,stressed
move,1765281022.3441632,122.828125,399.7578125,0,stressed
move,1765281022.352235,124.49609375,395.859375,0,stressed
move,1765281022.360428,126.51171875,385.09375,0,stressed
move,1765281022.36738,127.8828125,372.03515625,0,stressed
move,1765281022.374177,128.56640625,358.9765625,0,stressed
move,1765281022.381608,128.56640625,343.62890625,0,stressed
move,1765281022.3888,127.16015625,326.75390625,0,stressed
move,1765281022.396796,125.00390625,308.07421875,0,stressed
move,1765281022.404014,122.12890625,289.39453125,0,stressed
move,1765281022.411946,119.3046875,271.7578125,0,stressed
move,1765281022.41904,115.80078125,255.6484375,0,stressed
move,1765281022.4271932,112.99609375,239.5390625,0,stressed
move,1765281022.4341812,111.7578125,233.3515625,0,stressed
move,1765281022.4423199,109.68359375,219.53125,0,stressed
move,1765281022.4492679,108.31640625,207.23828125,0,stressed
move,1765281022.4566169,107.6484375,197.234375,0,stressed
move,1765281022.463766,107.6484375,187.9921875,0,stressed
move,1765281022.4718752,106.99609375,179.515625,0,stressed
move,1765281022.487458,106.99609375,171.80078125,0,stressed
move,1765281022.487485,106.99609375,164.8515625,0,stressed
move,1765281022.493813,106.99609375,162.46875,0,stressed
move,1765281022.501621,106.99609375,156.28125,0,stressed
move,1765281022.5087738,106.99609375,154.65234375,0,stressed
click,1765281022.5170639,106.99609375,154.65234375,1,stressed
move,1765281022.538819,107.22265625,154.65234375,0,stressed
move,1765281022.546745,107.44921875,154.65234375,0,stressed
move,1765281022.5691981,107.67578125,154.65234375,0,stressed
move,1765281022.599038,107.67578125,154.87890625,0,stressed
move,1765281022.629187,107.96484375,155.75,0,stressed
move,1765281022.6371698,107.96484375,156.20703125,0,stressed
move,1765281022.6440508,108.546875,157.078125,0,stressed
move,1765281022.652093,109.97265625,158.98046875,0,stressed
move,1765281022.6589959,114.30078125,163.92578125,0,stressed
move,1765281022.667083,116.203125,165.828125,0,stressed
move,1765281022.6739972,117.62890625,168.20703125,0,stressed
move,1765281022.682212,120.23828125,170.29296875,0,stressed
move,1765281022.689215,126.90234375,178.29296875,0,stressed
move,1765281022.6971872,132.83984375,185.55078125,0,stressed
move,1765281022.704225,138.70703125,192.06640625,0,stressed
move,1765281022.7121558,145.96484375,198.6640625,0,stressed
move,1765281022.7191832,154.03515625,206.0625,0,stressed
move,1765281022.727181,165.02734375,213.6171875,0,stressed
move,1765281022.735273,179.7890625,222.05078125,0,stressed
move,1765281022.742246,203.7890625,231.4765625,0,stressed
move,1765281022.7492092,239.046875,241.55078125,0,stressed
move,1765281022.7566469,280.58984375,249.00390625,0,stressed
move,1765281022.763772,327.41015625,253.4609375,0,stressed
move,1765281022.77195,368.953125,255.58984375,0,stressed
move,1765281022.778851,405.21875,255.58984375,0,stressed
move,1765281022.7870579,432.69140625,252.9296875,0,stressed
move,1765281022.7940018,456.64453125,248.796875,0,stressed
move,1765281022.801749,478.83984375,245.625,0,stressed
move,1765281022.808769,486.55078125,244.3359375,0,stressed
move,1765281022.8169658,504.18359375,241.51171875,0,stressed
move,1765281022.8240771,520.2890625,239.41015625,0,stressed
move,1765281022.832255,536.39453125,237.30859375,0,stressed
click,1765281022.8399732,536.39453125,237.30859375,1,stressed
move,1765281022.840016,553.265625,235.90234375,0,stressed
move,1765281022.846584,569.37109375,234.5,0,stressed
move,1765281022.85392,585.4765625,234.5,0,stressed
move,1765281022.861582,601.58203125,234.5,0,stressed
move,1765281022.871517,616.92578125,234.5,0,stressed
move,1765281022.876876,632.26953125,233.80078125,0,stressed
move,1765281022.883863,639.21484375,233.80078125,0,stressed
move,1765281022.891758,654.55859375,233.80078125,0,stressed
move,1765281022.898676,670.6640625,233.80078125,0,stressed
move,1765281022.906653,686.76953125,233.80078125,0,stressed
move,1765281022.9150348,702.875,233.80078125,0,stressed
move,1765281022.922297,719.74609375,233.80078125,0,stressed
move,1765281022.929149,736.6171875,233.09765625,0,stressed
move,1765281022.937421,752.72265625,231.6953125,0,stressed
move,1765281022.9441862,769.59375,230.2890625,0,stressed
move,1765281022.95231,784.9375,228.1953125,0,stressed
move,1765281022.9592052,800.28125,226.1015625,0,stressed
move,1765281022.96727,815.625,224.0078125,0,stressed
move,1765281022.974335,829.44140625,222.625,0,stressed
move,1765281022.9823842,834.859375,221.41796875,0,stressed
move,1765281022.989341,846.38671875,220.05859375,0,stressed
